"","Address","nearest_mrt","dist_to_nearest_mrt","mrt_1km"
"7020","144 RIVERVALE DR","50 RIVERVALE DRIVE BAKAU LRT STATION (SE3) SINGAPORE 545053","0.142848459716303","6"
"7021","188C RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.43744940462954","6"
"7022","188D RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.394631026690422","6"
"7023","111 RIVERVALE WALK","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.164720229253743","5"
"7024","252 COMPASSVALE ST","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.0856379213105659","8"
"7025","116C RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.212594297026299","3"
"7026","143 RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.158595723434875","6"
"7027","666 WOODLANDS RING RD","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.4743627621563","1"
"7028","523 WOODLANDS DR 14","30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741","0.65497686894394","3"
"7029","524 WOODLANDS DR 14","30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741","0.586432329789291","3"
"7030","681D WOODLANDS DR 62","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.296872054534914","1"
"7031","683B WOODLANDS DR 62","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.211841082047827","1"
"7032","684D WOODLANDS DR 73","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.400723745920535","1"
"7033","761 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.206779915185669","1"
"7034","765 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.424101504993642","1"
"7035","104A DEPOT RD","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","1.12193378302065","0"
"7036","672B CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.49455743851546","1"
"7037","665 CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.579022323375732","1"
"7038","3 PINE CL","301 MOUNTBATTEN ROAD MOUNTBATTEN MRT STATION (CC7) SINGAPORE 398006","0.103673580729537","3"
"7039","1 PINE CL","301 MOUNTBATTEN ROAD MOUNTBATTEN MRT STATION (CC7) SINGAPORE 398006","0.199916724451054","3"
"7040","373 HOUGANG ST 31","900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799","0.654976648694825","2"
"7041","971 HOUGANG ST 91","80 SENGKANG EAST AVENUE TONGKANG LRT STATION (SW7) SINGAPORE 545050","1.41416944751014","0"
"7042","967 HOUGANG AVE 9","80 SENGKANG EAST AVENUE TONGKANG LRT STATION (SW7) SINGAPORE 545050","1.47892912739158","0"
"7043","650A JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.066826401091843","1"
"7044","667B JURONG WEST ST 65","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.56231410578349","2"
"7045","668A JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.504602802360248","2"
"7046","668C JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.424204158619167","2"
"7047","680C JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.73851550896453","1"
"7048","681C JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.671615415141754","1"
"7049","684B JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.618083311682605","1"
"7050","684C JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.581244465387922","1"
"7051","685A JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.559792471728557","2"
"7052","685B JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.524771777016704","2"
"7053","663C JURONG WEST ST 65","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.409279903386016","2"
"7054","681B JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.702688103736711","1"
"7055","630 JURONG WEST ST 65","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.649910284288907","2"
"7056","59 STRATHMORE AVE","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.595578317643889","2"
"7057","473 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.467442097637809","1"
"7058","481 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.703307055738644","1"
"7059","477 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.514840163978217","1"
"7060","467 ADMIRALTY DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.718442409488036","1"
"7061","418 CANBERRA RD","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.377873232744433","1"
"7062","476 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.444405311171075","1"
"7063","248 COMPASSVALE RD","5 SENGKANG SQUARE SENGKANG MRT STATION (NE16) SINGAPORE 545062","0.335411092829947","7"
"7064","191B RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.379855605884899","8"
"7065","116B RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.211912857177993","3"
"7066","254 COMPASSVALE RD","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.086162045836751","7"
"7067","246 COMPASSVALE RD","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.270443902024088","7"
"7068","259C COMPASSVALE RD","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.295154827015194","5"
"7069","109 RIVERVALE WALK","30 SENGKANG EAST AVENUE RANGGUNG LRT STATION (SE5) SINGAPORE 545046","0.292117528599564","4"
"7070","250C COMPASSVALE ST","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.211701133395839","8"
"7071","667 WOODLANDS RING RD","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.404553272588065","1"
"7072","668 WOODLANDS RING RD","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.345558004731773","1"
"7073","518 WOODLANDS DR 14","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.456338943535336","3"
"7074","519 WOODLANDS DR 14","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.476724383288355","3"
"7075","764 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.361766515795162","1"
"7076","104B DEPOT RD","463 TELOK BLANGAH ROAD TELOK BLANGAH MRT STATION (CC28) SINGAPORE 109028","1.11993517036406","0"
"7077","52 CIRCUIT RD","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.386303151068438","4"
"7078","663B JURONG WEST ST 65","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.480325778509358","2"
"7079","667A JURONG WEST ST 65","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.618432114432965","2"
"7080","679C JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.593264113505033","1"
"7081","685C JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.487820041845055","2"
"7082","683C JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.548007121938194","1"
"7083","182 STIRLING RD","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.154808018410607","1"
"7084","474 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.431426794625512","1"
"7085","478 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.547828691775468","1"
"7086","480 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.64627879308225","1"
"7087","188A RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.32147420168301","6"
"7088","117A RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.0963776902345574","4"
"7089","117B RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.0531398666767333","4"
"7090","186C RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.184976510232015","6"
"7091","101 RIVERVALE WALK","30 SENGKANG EAST AVENUE RANGGUNG LRT STATION (SE5) SINGAPORE 545046","0.283190899112021","4"
"7092","227D COMPASSVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.346532309116636","7"
"7093","188B RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.34675679766109","6"
"7094","192B RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.28665606961594","7"
"7095","517 WOODLANDS DR 14","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.484578705237361","3"
"7096","522 WOODLANDS DR 14","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.708671863028017","3"
"7097","681C WOODLANDS DR 62","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.253166939061587","1"
"7098","684A WOODLANDS DR 73","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.466596590891712","1"
"7099","684B WOODLANDS DR 73","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.442587560249568","1"
"7100","671 WOODLANDS DR 71","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.299608335921083","1"
"7101","299 YISHUN ST 20","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.765936301973736","2"
"7102","762 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.236893867821033","1"
"7103","768 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.575794727736298","1"
"7104","769 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.638479943399586","1"
"7105","63A LENGKOK BAHRU","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.149301992584356","1"
"7106","668 CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.52281474003152","1"
"7107","975 HOUGANG ST 91","80 SENGKANG EAST AVENUE TONGKANG LRT STATION (SW7) SINGAPORE 545050","1.52035272624569","0"
"7108","650B JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.120496194803171","1"
"7109","648C JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.168841422138073","2"
"7110","683A JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.465945099363749","1"
"7111","683B JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.507389770333418","1"
"7112","686C JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.452043003619824","2"
"7113","58 STRATHMORE AVE","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.549179634763758","2"
"7114","475 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.388701444642695","1"
"7115","470 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.612373341818018","1"
"7116","360B ADMIRALTY DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.53685152411135","1"
"7117","353A ADMIRALTY DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.194073514203103","1"
"7118","292B COMPASSVALE ST","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.219038026308608","6"
"7119","190B RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.212940543277626","8"
"7120","227B COMPASSVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.399327188590062","8"
"7121","244 COMPASSVALE RD","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.217475912698425","6"
"7122","245 COMPASSVALE RD","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.216611179663172","7"
"7123","192A RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.331663166171322","7"
"7124","117C RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.129788605732214","4"
"7125","250A COMPASSVALE ST","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.320123085583712","8"
"7126","138 RIVERVALE ST","50 RIVERVALE DRIVE BAKAU LRT STATION (SE3) SINGAPORE 545053","0.113794732986979","5"
"7127","122 LOR 2 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.0937095440110701","4"
"7128","672 WOODLANDS DR 71","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.184476694741651","1"
"7129","298 YISHUN ST 20","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.707979085084205","1"
"7130","11 CHAI CHEE RD","315 NEW UPPER CHANGI ROAD BEDOK MRT STATION (EW5) SINGAPORE 467347","0.654756975495211","1"
"7131","767 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.512550281109492","1"
"7132","770 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.697077398349732","1"
"7133","69 REDHILL CL","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.294270752959882","1"
"7134","454 CLEMENTI AVE 3","3150 COMMONWEALTH AVENUE WEST CLEMENTI MRT STATION (EW23) SINGAPORE 129580","0.345616139379193","1"
"7135","648A JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.0896647285180096","2"
"7136","180 YUNG SHENG RD","201 BOON LAY WAY LAKESIDE MRT STATION (EW26) SINGAPORE 649845","1.17691997931384","0"
"7137","686A JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.377502174657148","2"
"7138","648B JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.131683643651367","2"
"7139","679B JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.590456632190757","1"
"7140","665A JURONG WEST ST 64","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.366818860295057","2"
"7141","405 ADMIRALTY LINK","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.642956001423311","1"
"7142","360C ADMIRALTY DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.597275862533035","1"
"7143","419 CANBERRA RD","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.373251576306217","1"
"7144","121A RIVERVALE DR","50 RIVERVALE DRIVE BAKAU LRT STATION (SE3) SINGAPORE 545053","0.14897415001916","4"
"7145","122E RIVERVALE DR","50 RIVERVALE DRIVE BAKAU LRT STATION (SE3) SINGAPORE 545053","0.0487920864704422","5"
"7146","260A SENGKANG EAST WAY","5 SENGKANG SQUARE SENGKANG MRT STATION (NE16) SINGAPORE 545062","0.161295316510049","6"
"7147","186D RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.226148870112112","6"
"7148","119A RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.131123645644506","4"
"7149","250B COMPASSVALE ST","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.262038390152877","8"
"7150","250D COMPASSVALE ST","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.157161732893769","7"
"7151","189C RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.338759909210049","7"
"7152","156 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.255544082650898","4"
"7153","297 YISHUN ST 20","301 YISHUN AVENUE 2 YISHUN MRT STATION (NS13) SINGAPORE 769093","0.707106775587922","1"
"7154","354 ANG MO KIO ST 32","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.727990011486758","1"
"7155","596A ANG MO KIO ST 52","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.318205502633917","1"
"7156","763 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.294996112390582","1"
"7157","766 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.454677123707546","1"
"7158","774 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.497766531644463","1"
"7159","2A BOON TIONG RD","110 ZION ROAD HAVELOCK MRT STATION (TE16) SINGAPORE 168604","0.224901119365861","5"
"7160","68 REDHILL CL","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.317640270550464","1"
"7161","649A JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.0492973652927096","2"
"7162","622 JURONG WEST ST 61","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.369113869959528","2"
"7163","686B JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.410390745462198","2"
"7164","681A JURONG WEST CTRL 1","301 BOON LAY WAY BOON LAY MRT STATION (EW27) SINGAPORE 649846","0.653365894803409","1"
"7165","60 STRATHMORE AVE","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.663088107048356","2"
"7166","417 CANBERRA RD","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.334185375992262","1"
"7167","420 CANBERRA RD","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.423999554247372","1"
"7168","413 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.382356907437388","1"
"7169","356C ADMIRALTY DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.251559125660869","1"
"7170","185A RIVERVALE CRES","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.242403688579483","6"
"7171","191A RIVERVALE DR","10 COMPASSVALE STREET COMPASSVALE LRT STATION (SE1) SINGAPORE 545055","0.343392381491816","7"
"7172","186B RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.153654830912154","6"
"7173","261B SENGKANG EAST WAY","5 SENGKANG SQUARE SENGKANG MRT STATION (NE16) SINGAPORE 545062","0.233425575820497","6"
"7174","185B RIVERVALE CRES","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.189956573780332","6"
"7175","185C RIVERVALE CRES","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.198473340189467","6"
"7176","261C SENGKANG EAST WAY","5 SENGKANG SQUARE SENGKANG MRT STATION (NE16) SINGAPORE 545062","0.192877313089813","6"
"7177","187B RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.315281218183235","6"
"7178","261A SENGKANG EAST WAY","5 ANCHORVALE STREET CHENG LIM LRT STATION (SW1) SINGAPORE 545047","0.252454570204129","6"
"7179","142 LOR 2 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.441970154967742","4"
"7180","772 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.630196565152634","1"
"7181","773 BEDOK RESERVOIR VIEW","371 BEDOK NORTH AVENUE 3 BEDOK RESERVOIR MRT STATION (DT30) SINGAPORE 469724","0.582199549175926","1"
"7182","63B LENGKOK BAHRU","920 TIONG BAHRU ROAD REDHILL MRT STATION (EW18) SINGAPORE 158792","0.170125661047589","1"
"7183","179 LOMPANG RD","31 PETIR ROAD PETIR LRT STATION (BP7) SINGAPORE 678269","0.289605370466327","9"
"7184","674A CHOA CHU KANG CRES","61 CHOA CHU KANG DRIVE YEW TEE MRT STATION (NS5) SINGAPORE 689715","0.466971146499288","1"
"7185","601 JURONG WEST ST 62","31 JURONG WEST STREET 63 PIONEER MRT STATION (EW28) SINGAPORE 648310","0.389323642493188","2"
"7186","184 STIRLING RD","301 COMMONWEALTH AVENUE QUEENSTOWN MRT STATION (EW19) SINGAPORE 149729","0.213927024604188","1"
"7187","403 ADMIRALTY LINK","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.695256390412021","1"
"7188","414 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.338148210373837","1"
"7189","356B ADMIRALTY DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.297831431576347","1"
"7190","471 SEMBAWANG DR","11 CANBERRA ROAD SEMBAWANG MRT STATION (NS11) SINGAPORE 759775","0.56452040216449","1"
"7191","257A COMPASSVALE RD","5 SENGKANG SQUARE SENGKANG MRT STATION (NE16) SINGAPORE 545062","0.252737897796348","7"
"7192","203A COMPASSVALE RD","30 SENGKANG EAST AVENUE RANGGUNG LRT STATION (SE5) SINGAPORE 545046","0.318563918370829","6"
"7193","187A RIVERVALE DR","70 RIVERVALE DRIVE RUMBIA LRT STATION (SE2) SINGAPORE 545054","0.260613658804919","6"
"7194","121 RIVERVALE DR","50 RIVERVALE DRIVE BAKAU LRT STATION (SE3) SINGAPORE 545053","0.130135742147625","5"
"7195","121B RIVERVALE DR","50 RIVERVALE DRIVE BAKAU LRT STATION (SE3) SINGAPORE 545053","0.193814319826489","4"
"7196","302A ANCHORVALE LINK","60 SENGKANG EAST AVENUE RENJONG LRT STATION (SW8) SINGAPORE 545049","0.116330250370838","6"
"7197","120C RIVERVALE DR","20 RIVERVALE DRIVE KANGKAR LRT STATION (SE4) SINGAPORE 545052","0.245510930618515","4"
"7198","225C COMPASSVALE WALK","30 SENGKANG EAST AVENUE RANGGUNG LRT STATION (SE5) SINGAPORE 545046","0.49376194335282","9"
"7199","577 WOODLANDS DR 16","30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741","0.539299015134267","1"
"7200","575 WOODLANDS DR 16","30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741","0.611254191739177","1"
"7201","406 ANG MO KIO AVE 10","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","1.00512069359733","0"
"7202","323 ANG MO KIO AVE 3","2795 ANG MO KIO AVENUE 8 ANG MO KIO MRT STATION (NS16) SINGAPORE 569812","0.315023157494492","1"
