"","address","lat","long"
"1222","105 DEPOT RD",1.28089298012014,103.812355313333
"1223","107 DEPOT RD",1.3245,103.8572
"1224","43 TELOK BLANGAH RISE",1.27037951175815,103.823235972289
"1225","65 TELOK BLANGAH DR",1.27406230448123,103.810424079622
"1226","6 EVERTON PK",1.27667381111121,103.838789134895
"1227","101 BT PURMEI RD",1.27146256556443,103.825683545567
"1228","1 REDHILL CL",1.3245,103.8572
"1229","12 TAMAN HO SWEE",1.28780753147299,103.832780576669
"1230","8 JLN BT HO SWEE",1.28752686260169,103.832020454212
"1231","106 HENDERSON CRES",1.28942452424589,103.822305493842
"1232","112 BT PURMEI RD",1.27446978398017,103.825878114028
"1233","68 TELOK BLANGAH HTS",1.27515915779894,103.810138469233
"1234","87 ZION RD",1.29065980562649,103.832608331993
"1235","47 LENGKOK BAHRU",1.28715147473337,103.811832692492
"1236","104 SPOTTISWOODE PK RD",1.27442754696062,103.834878784712
"1237","25 TELOK BLANGAH CRES",1.27633689840283,103.819194353538
"1238","3 QUEEN'S RD",1.32287761525628,103.811647694363
"1239","32 NEW MKT RD",1.2848586083002,103.842578771326
"1240","2 TG PAGAR PLAZA",1.27523683085708,103.842605335418
"1241","536 UPP CROSS ST",1.28496279681204,103.845618260281
"1242","532 UPP CROSS ST",1.28419353816159,103.845985856933
"1243","30 KELANTAN RD",1.30547181939625,103.856879434972
"1244","7 TG PAGAR PLAZA",1.27712012183459,103.843117743777
"1245","641 ROWELL RD",1.30815916680636,103.855147802763
"1246","6 TECK WHYE AVE",1.38158682382234,103.753828252297
"1247","2 TECK WHYE AVE",1.38193350023798,103.75183468578
"1248","19 TECK WHYE LANE",1.37939429441995,103.752949446949
"1249","8 TECK WHYE AVE",1.38066226970719,103.754670556697
"1250","14 TECK WHYE LANE",1.37848150958552,103.755675386906
"1251","611 CLEMENTI WEST ST 1",1.3036973994055,103.769476900942
"1252","510 WEST COAST DR",1.31083088009791,103.760796117451
"1253","407 CLEMENTI AVE 1",1.3245,103.8572
"1254","362 CLEMENTI AVE 2",1.31271692776983,103.769902553813
"1255","409 CLEMENTI AVE 1",1.3245,103.8572
"1256","429 CLEMENTI AVE 3",1.31291218870832,103.762860973019
"1257","426 CLEMENTI AVE 3",1.31158040643011,103.764211279777
"1258","330 CLEMENTI AVE 2",1.3137447051106,103.767781824632
"1259","432 CLEMENTI AVE 3",1.31402057628905,103.762740587497
"1260","507 WEST COAST DR",1.31207968902337,103.760802118745
"1261","403 CLEMENTI AVE 1",1.3245,103.8572
"1262","402 CLEMENTI AVE 1",1.3245,103.8572
"1263","345 CLEMENTI AVE 5",1.31770281154049,103.769076731999
"1264","518 WEST COAST RD",1.30821759885498,103.758943172302
"1265","603 CLEMENTI WEST ST 1",1.3047886514707,103.767329303088
"1266","701 WEST COAST RD",1.3076365648207,103.761325947461
"1267","449 CLEMENTI AVE 3",1.31326223835886,103.764974179003
"1268","379 CLEMENTI AVE 5",1.31797801720797,103.767831518404
"1269","118 CLEMENTI ST 13",1.32491798651946,103.771891149087
"1270","359 CLEMENTI AVE 2",1.31349292425577,103.769854781007
"1271","333 CLEMENTI AVE 2",1.31518419506769,103.767498748964
"1272","308 CLEMENTI AVE 4",1.32105185036523,103.766910446634
"1273","302 CLEMENTI AVE 4",1.32173863747461,103.764910229993
"1274","347 CLEMENTI AVE 5",1.31717947419106,103.770788849239
"1275","709 CLEMENTI WEST ST 2",1.30533046157853,103.762003588469
"1276","716 CLEMENTI WEST ST 2",1.30240953060904,103.762804760851
"1277","101 CLEMENTI ST 14",1.32208936757694,103.76893341249
"1278","342 CLEMENTI AVE 5",1.31836321447687,103.769846484274
"1279","340 CLEMENTI AVE 5",1.31872875423273,103.77007125633
"1280","114 CLEMENTI ST 13",1.32391547713763,103.770629507887
"1281","206 CLEMENTI AVE 6",1.32150115847495,103.762228657544
"1282","109 ALJUNIED CRES",1.31939291785822,103.884439876207
"1283","83 MACPHERSON LANE",1.33154985525199,103.885517887171
"1284","30 BALAM RD",1.32965461509134,103.887183600084
"1285","54 SIMS DR",1.3245,103.8572
"1286","91 PAYA LEBAR WAY",1.32268116095086,103.886737921495
"1287","62 SIMS DR",1.3245,103.8572
"1288","69 CIRCUIT RD",1.32502329293423,103.887461497078
"1289","45 CIRCUIT RD",1.32638789366841,103.886077337454
"1290","32 BALAM RD",1.3293933046895,103.886977511986
"1291","44 SIMS DR",1.31623521060435,103.876881159027
"1292","5 HAIG RD",1.31258917369124,103.896591193187
"1293","10 EUNOS CRES",1.32228655863065,103.902720513959
"1294","343 UBI AVE 1",1.32650665598538,103.900492068781
"1295","120 PAYA LEBAR WAY",1.32259415243858,103.884296105282
"1296","846 SIMS AVE",1.317602618253,103.90170722021
"1297","301 HOUGANG AVE 5",1.36778751494032,103.89392989782
"1298","23 HOUGANG AVE 3",1.36486666416769,103.890727960772
"1299","123 HOUGANG AVE 1",1.35338313541393,103.886258951798
"1300","116 HOUGANG AVE 1",1.35313871987326,103.887727360873
"1301","111 HOUGANG AVE 1",1.35498576469516,103.888557459754
"1302","311 HOUGANG AVE 5",1.36566733064792,103.894853675162
"1303","317 HOUGANG AVE 7",1.36529966178088,103.896454800013
"1304","307 HOUGANG AVE 5",1.36665999438856,103.895009698642
"1305","242 HOUGANG ST 22",1.35738897663765,103.892167860466
"1306","404 HOUGANG AVE 10",1.37384186784809,103.895829596218
"1307","232 HOUGANG AVE 1",1.35854702755579,103.888523907469
"1308","321 HOUGANG AVE 5",1.36710131174973,103.898278016767
"1309","325 HOUGANG AVE 7",1.36758838065526,103.898880189886
"1310","306 HOUGANG AVE 5",1.3671976368128,103.895496560443
"1311","103 HOUGANG AVE 1",1.35528223434405,103.89036014824
"1312","139 LOR AH SOO",1.3522311107755,103.884240123623
"1313","145 LOR AH SOO",1.3514922855912,103.88323988763
"1314","357 HOUGANG AVE 7",1.37285850893985,103.899648655594
"1315","14 TEBAN GDNS RD",1.3245,103.8572
"1316","410 PANDAN GDNS",1.31900921124333,103.747433142313
"1317","318 JURONG EAST ST 31",1.34750822865247,103.730560691538
"1318","229 JURONG EAST ST 21",1.34183055675235,103.738020275061
"1319","115 JURONG EAST ST 13",1.33979148822906,103.735502765561
"1320","304 JURONG EAST ST 32",1.3451446878869,103.734750459542
"1321","248 JURONG EAST ST 24",1.34227314306725,103.740101374257
"1322","241 JURONG EAST ST 24",1.3414812934447,103.742973359591
"1323","225A JURONG EAST ST 21",1.34208650043068,103.736825653173
"1324","317 JURONG EAST ST 31",1.3466798351223,103.731141908994
"1325","207 JURONG EAST ST 21",1.33789037717129,103.742428065764
"1326","31 TEBAN GDNS RD",1.32030814426975,103.738967733755
"1327","212 JURONG EAST ST 21",1.33909401436064,103.740391980229
"1328","312 JURONG EAST ST 32",1.34691464537256,103.732174273854
"1329","413 PANDAN GDNS",1.31951010175214,103.747947223669
"1330","46 TEBAN GDNS RD",1.32003028137399,103.74047874277
"1331","5 YUNG PING RD",1.3245,103.8572
"1332","6 YUNG PING RD",1.3245,103.8572
"1333","113 TAO CHING RD",1.33318449829266,103.724354324887
"1334","142 HU CHING RD",1.3245,103.8572
"1335","171 BOON LAY DR",1.3245,103.8572
"1336","207 BOON LAY PL",1.34658610279641,103.71356835409
"1337","425 JURONG WEST AVE 1",1.35085080574192,103.724437331849
"1338","462 JURONG WEST ST 41",1.35065966569769,103.722348235699
"1339","475 JURONG WEST ST 41",1.34809804107273,103.725087226378
"1340","474 JURONG WEST ST 41",1.34809707501986,103.724184231142
"1341","528 JURONG WEST ST 52",1.34832160433383,103.716955768923
"1342","480 JURONG WEST ST 41",1.34684766009461,103.724041804477
"1343","514 JURONG WEST ST 52",1.34685795317903,103.720359427016
"1344","437 JURONG WEST AVE 1",1.35157134078567,103.723964571541
"1345","451 JURONG WEST ST 42",1.35187874821928,103.718501587999
"1346","449 JURONG WEST ST 42",1.35234799631864,103.718438388228
"1347","403 JURONG WEST ST 42",1.35383921849512,103.721479697852
"1348","430 JURONG WEST AVE 1",1.3519543113972,103.725622636589
"1349","486 JURONG WEST AVE 1",1.34872558119207,103.726332616154
"1350","419 JURONG WEST ST 42",1.3509338709282,103.727172730504
"1351","420 JURONG WEST ST 42",1.35057175087713,103.72717276553
"1352","426 JURONG WEST AVE 1",1.35159139427911,103.72464010393
"1353","199 BOON LAY DR",1.3437063240188,103.714484938377
"1354","405 JURONG WEST ST 42",1.35422127854017,103.721439265395
"1355","470 JURONG WEST ST 41",1.34812456721799,103.721159144251
"1356","8 JLN BATU",1.33610036488474,103.78784878362
"1357","6 UPP BOON KENG RD",1.3245,103.8572
"1358","64 KALLANG BAHRU",1.32034663718702,103.86834750594
"1359","10 GLOUCESTER RD",1.31369315585356,103.840387458086
"1360","43 BENDEMEER RD",1.32112499272338,103.865833285976
"1361","35 JLN BAHAGIA",1.3267405056425,103.857576254516
"1362","22 BOON KENG RD",1.31817642675037,103.861403795159
"1363","49 WHAMPOA STH",1.32448737406528,103.866368168069
"1364","105 TOWNER RD",1.3208130428228,103.861346713506
"1365","41 CAMBRIDGE RD",1.31543762081432,103.849817677057
"1366","101 AH HOOD RD",1.32739678972464,103.84448102202
"1367","54 KENT RD",1.2802866173086,103.790784721811
"1368","21 ST. GEORGE'S RD",1.32478615314534,103.862194367527
"1369","22 ST. GEORGE'S RD",1.32520475650307,103.862445341683
"1370","103 TOWNER RD",1.32064381512285,103.861634081148
"1371","48 DORSET RD",1.31424121019586,103.850622812848
"1372","105 JLN RAJAH",1.32857909987613,103.85387252356
"1373","65 MARINE DR",1.30340547617434,103.909734447292
"1374","57 MARINE TER",1.30624749596698,103.915275474904
"1375","8 MARINE TER",1.30436465592228,103.916108628733
"1376","45 MARINE CRES",1.30455023575131,103.912455527874
"1377","60 MARINE DR",1.30338982213302,103.908553539684
"1378","63 MARINE DR",1.3023807015581,103.909238899358
"1379","18 MARINE TER",1.30320858339073,103.914300755467
"1380","44 MARINE CRES",1.30473348573354,103.913087962182
"1381","2 MARINE TER",1.3044676150311,103.918174087572
"1382","84 C'WEALTH CL",1.30363604634114,103.799461668023
"1383","81 C'WEALTH CL",1.303787443937,103.800385265974
"1384","1 DOVER RD",1.30252574694853,103.783273166817
"1385","20 DOVER CRES",1.30672257350963,103.783524083089
"1386","11 GHIM MOH RD",1.31106166405562,103.78911765375
"1387","153 MEI LING ST",1.29381445284903,103.803137926845
"1388","157 MEI LING ST",1.29311193242125,103.803730242156
"1389","167 STIRLING RD",1.29003092983174,103.80260432134
"1390","32 HOLLAND CL",1.3061849004873,103.796881195835
"1391","31 HOLLAND CL",1.30697526832762,103.797080329252
"1392","17 HOLLAND DR",1.31376960298138,103.782602680262
"1393","41 HOLLAND DR",1.30762004852147,103.793463531218
"1394","90 C'WEALTH DR",1.30542325975214,103.799674631374
"1395","76 C'WEALTH DR",1.3245,103.8572
"1396","108 C'WEALTH CRES",1.30754731967127,103.799088583204
"1397","97 C'WEALTH CRES",1.30616047214581,103.801495664171
"1398","26 DOVER CRES",1.30591387643498,103.781566663057
"1399","1 LOR LEW LIAN",1.35086712646948,103.875343939672
"1400","106 SERANGOON NTH AVE 1",1.37024462107298,103.87082295041
"1401","303 SERANGOON AVE 2",1.35349356621383,103.867045529778
"1402","225 SERANGOON AVE 4",1.3567348101843,103.870113743671
"1403","223 SERANGOON AVE 4",1.35756151365917,103.870610329774
"1404","217 SERANGOON AVE 4",1.35763504826187,103.87209077271
"1405","219 SERANGOON AVE 4",1.35835882532411,103.872182035504
"1406","226 SERANGOON AVE 4",1.35682205241845,103.870855820949
"1407","224 SERANGOON AVE 4",1.35720575037063,103.87083128115
"1408","113 SERANGOON NTH AVE 1",1.36877682866954,103.870474929987
"1409","111 SERANGOON NTH AVE 1",1.36904731272801,103.870584006425
"1410","230 SERANGOON AVE 4",1.35594945338371,103.869580972459
"1411","304 SERANGOON AVE 2",1.35381345296971,103.867773013876
"1412","309 SERANGOON AVE 2",1.35380565313156,103.865214056968
"1413","312 SERANGOON AVE 2",1.35328810773066,103.865796441043
"1414","125 SERANGOON NTH AVE 1",1.36645063324257,103.872110832451
"1415","318 SERANGOON AVE 2",1.35284046238433,103.867164766436
"1416","104 TAMPINES ST 11",1.34720576651075,103.946641750013
"1417","207 TAMPINES ST 21",1.35136271207896,103.952226216363
"1418","814 TAMPINES ST 81",1.34728360419145,103.936553864724
"1419","283 TAMPINES ST 22",1.34862955734174,103.952853471968
"1420","297 TAMPINES ST 22",1.35114990913318,103.954792487016
"1421","212 TAMPINES ST 23",1.35443416250724,103.954404790753
"1422","218 TAMPINES ST 24",1.35443550096726,103.952286197035
"1423","221 TAMPINES ST 24",1.35516056233115,103.952361056234
"1424","450 TAMPINES ST 42",1.35742126002469,103.951661274552
"1425","848 TAMPINES ST 82",1.35247582900131,103.936057412249
"1426","228 TAMPINES ST 23",1.35560353232848,103.954652057339
"1427","831 TAMPINES ST 83",1.35036280478376,103.934554541156
"1428","103 TAMPINES ST 11",1.34769662535556,103.946229920882
"1429","109 TAMPINES ST 11",1.34740780737329,103.948811827647
"1430","281 TAMPINES ST 22",1.34717701419788,103.952587239176
"1431","273 TAMPINES ST 22",1.34868716059761,103.950450298399
"1432","240 TAMPINES ST 21",1.35500406974434,103.947121420342
"1433","916 TAMPINES ST 91",1.34863107372522,103.940290409375
"1434","902 TAMPINES AVE 4",1.35128036439795,103.939195191948
"1435","921 TAMPINES ST 91",1.34829167331945,103.940744738218
"1436","934 TAMPINES ST 91",1.34533410814811,103.940122148336
"1437","268 TAMPINES ST 21",1.35139028806382,103.947897535222
"1438","805 TAMPINES AVE 4",1.34611545769579,103.937408478235
"1439","833 TAMPINES ST 83",1.35068936348009,103.933991536253
"1440","804 TAMPINES AVE 4",1.34574956989375,103.937371558302
"1441","114 TAMPINES ST 11",1.34597162499396,103.946759997114
"1442","162 TAMPINES ST 12",1.34990496411198,103.947139796649
"1443","903 TAMPINES AVE 4",1.35097636296861,103.93976105184
"1444","932 TAMPINES ST 91",1.3456002103285,103.939441311085
"1445","151 TAMPINES ST 12",1.35140047388047,103.943793356408
"1446","147 TAMPINES AVE 5",1.34923238819558,103.942181032929
"1447","51 LOR 6 TOA PAYOH",1.33778337648439,103.852507455855
"1448","109 LOR 1 TOA PAYOH",1.34123820692527,103.846389510905
"1449","117 LOR 1 TOA PAYOH",1.34002063627855,103.845413792089
"1450","96 LOR 3 TOA PAYOH",1.33862406463359,103.848379785457
"1451","38 LOR 5 TOA PAYOH",1.335341002234,103.854859409729
"1452","125 LOR 1 TOA PAYOH",1.33833133395207,103.845737117132
"1453","8 LOR 7 TOA PAYOH",1.3378805011388,103.856612802183
"1454","79 TOA PAYOH CTRL",1.33472713626235,103.849822984337
"1455","157 LOR 1 TOA PAYOH",1.3322421486487,103.845643059432
"1456","85C LOR 4 TOA PAYOH",1.33628570919032,103.8474794394
"1457","174 LOR 1 TOA PAYOH",1.3306720968474,103.84191793174
"1458","195 KIM KEAT AVE",1.33008102222991,103.858354604112
"1459","137 POTONG PASIR AVE 3",1.33385759374197,103.865845367722
"1460","105 POTONG PASIR AVE 1",1.3344146057866,103.86869426623
"1461","108 POTONG PASIR AVE 1",1.33472004322162,103.867928446438
"1462","115 POTONG PASIR AVE 1",1.33726999806036,103.862806558366
"1463","116 POTONG PASIR AVE 1",1.33682600128685,103.862613324599
"1464","66 LOR 4 TOA PAYOH",1.3350133256365,103.851778402294
"1465","222 LOR 8 TOA PAYOH",1.34176590225727,103.856041153786
"1466","219 LOR 8 TOA PAYOH",1.34276433135393,103.855872559035
"1467","175 LOR 2 TOA PAYOH",1.33339638797854,103.847053798767
"1468","114 POTONG PASIR AVE 1",1.33677492855247,103.863306370924
"1469","11 JOO SENG RD",1.33500895047711,103.880706259667
"1470","10 JOO SENG RD",1.33461833377097,103.88016502252
"1471","223 LOR 8 TOA PAYOH",1.34126479712806,103.855552754659
"1472","230 LOR 8 TOA PAYOH",1.33825592680641,103.859303071005
"1473","130 POTONG PASIR AVE 1",1.33444943120736,103.865563728361
"1474","17 MARSILING LANE",1.44267823126467,103.77772450872
"1475","30 MARSILING DR",1.44255907448697,103.772405528859
"1476","23 MARSILING DR",1.44153975794109,103.773299891196
"1477","32 MARSILING DR",1.44337609766218,103.772918129019
"1478","145 WOODLANDS ST 13",1.4361178671849,103.773245421824
"1479","155 WOODLANDS ST 13",1.43473447528056,103.774586932224
"1480","33 MARSILING DR",1.44355825410306,103.772015392214
"1481","37 MARSILING DR",1.44554176156168,103.771709178755
"1482","114 YISHUN RING RD",1.43413792566359,103.827020312888
"1483","117 YISHUN RING RD",1.43555874650871,103.827699051305
"1484","111 YISHUN RING RD",1.43321263970177,103.828617498413
"1485","709 YISHUN AVE 5",1.4285690021208,103.827735428264
"1486","710 YISHUN AVE 5",1.42821779793313,103.827761264778
"1487","741 YISHUN AVE 5",1.43010019275338,103.833117595994
"1488","134 YISHUN ST 11",1.43237650538302,103.831410877391
"1489","211 YISHUN ST 21",1.4317457809835,103.838295593199
"1490","203 YISHUN ST 21",1.43068689542817,103.83657443377
"1491","141 YISHUN RING RD",1.43089700238255,103.830000816371
"1492","151 YISHUN ST 11",1.4308063369681,103.83426814362
"1493","279 YISHUN ST 22",1.43837258876623,103.837384298272
"1494","756 YISHUN ST 72",1.42656876558013,103.833243240371
"1495","390 YISHUN AVE 6",1.42921279276692,103.848403863548
"1496","737 YISHUN ST 72",1.42897510413082,103.832444552194
"1497","160 YISHUN ST 11",1.4324145460049,103.833344538739
"1498","234 YISHUN ST 21",1.43435351509231,103.837919538203
"1499","247 YISHUN AVE 9",1.43499780616096,103.842069242281
"1500","250 YISHUN AVE 9",1.43553062556873,103.84167355912
"1501","726 YISHUN ST 71",1.4265362136527,103.830668784342
"1502","149 YISHUN ST 11",1.43154850634987,103.832784115425
"1503","358 YISHUN RING RD",1.42685197066737,103.845966084527
"1504","172 ANG MO KIO AVE 4",1.37469423247424,103.836462867365
"1505","213 ANG MO KIO AVE 3",1.36776947218047,103.841255432522
"1506","214 ANG MO KIO AVE 3",1.3673922200256,103.841127940925
"1507","316 ANG MO KIO AVE 1",1.3245,103.8572
"1508","112 ANG MO KIO AVE 4",1.37127865145519,103.835766565741
"1509","107 ANG MO KIO AVE 4",1.37138400081003,103.837381409794
"1510","106 ANG MO KIO AVE 4",1.37193370323489,103.837486061851
"1511","108 ANG MO KIO AVE 4",1.37096635222625,103.838201940326
"1512","122 ANG MO KIO AVE 3",1.37018860668947,103.843413231524
"1513","421 ANG MO KIO AVE 10",1.36538422642267,103.852966961527
"1514","440 ANG MO KIO AVE 10",1.36642789831215,103.854311491141
"1515","445 ANG MO KIO AVE 10",1.36698004515058,103.85571808973
"1516","448 ANG MO KIO AVE 10",1.3674419012314,103.856396604517
"1517","432 ANG MO KIO AVE 10",1.36830996981351,103.853600305664
"1518","587 ANG MO KIO AVE 3",1.37018880409798,103.852429487897
"1519","464 ANG MO KIO AVE 10",1.36672875832929,103.856921360601
"1520","462 ANG MO KIO AVE 10",1.36695558620194,103.858031320467
"1521","557 ANG MO KIO AVE 10",1.3716257020332,103.857736107527
"1522","536 ANG MO KIO AVE 10",1.37447378519738,103.854100515826
"1523","535 ANG MO KIO AVE 5",1.37458255258876,103.853049125302
"1524","602 ANG MO KIO AVE 5",1.38070883044887,103.835368226602
"1525","606 ANG MO KIO AVE 5",1.37932777238671,103.83673603156
"1526","509 ANG MO KIO AVE 8",1.37400086510074,103.850139806283
"1527","549 ANG MO KIO AVE 10",1.37316478582721,103.857411830838
"1528","624 ANG MO KIO AVE 4",1.38156171229824,103.84000226873
"1529","331 ANG MO KIO AVE 1",1.36211140145298,103.85076647513
"1530","173 ANG MO KIO AVE 4",1.37531353711244,103.836245672487
"1531","631 ANG MO KIO AVE 4",1.3795572819161,103.840735651035
"1532","304 ANG MO KIO AVE 1",1.36628642816469,103.8449947612
"1533","412 ANG MO KIO AVE 10",1.36385512178453,103.855287998999
