"","Address","nearest_mrt","dist_to_nearest_mrt","mrt_1km"
"5908","535A SERANGOON NTH AVE 4","900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799","1.89556404972292","0"
"5909","546 SERANGOON NTH AVE 3","10 FERNVALE ROAD FERNVALE LRT STATION (SW5) SINGAPORE 797698","2.04502337196706","0"
"5910","245 SERANGOON AVE 2","21 SERANGOON CENTRAL SERANGOON MRT STATION (CC13) SINGAPORE 556082","0.447735134790503","3"
"5911","6 LOR LEW LIAN","600 UPPER SERANGOON ROAD SERANGOON MRT STATION (NE12) SINGAPORE 534801","0.418588941136973","3"
"5912","414 SERANGOON CTRL","600 UPPER SERANGOON ROAD SERANGOON MRT STATION (NE12) SINGAPORE 534801","0.136268073617955","3"
"5913","427 SERANGOON CTRL","600 UPPER SERANGOON ROAD SERANGOON MRT STATION (NE12) SINGAPORE 534801","0.279855996700726","3"
"5914","523 SERANGOON NTH AVE 4","900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799","1.97019016656166","0"
"5915","213 SERANGOON AVE 4","21 SERANGOON CENTRAL SERANGOON MRT STATION (CC13) SINGAPORE 556082","0.72880611040483","2"
"5916","333 SERANGOON AVE 3","21 SERANGOON CENTRAL SERANGOON MRT STATION (CC13) SINGAPORE 556082","0.259909589303024","3"
"5917","138 SERANGOON NTH AVE 2","900 UPPER SERANGOON ROAD KOVAN MRT STATION (NE13) SINGAPORE 534799","1.38712733535786","0"
"5918","223 TAMPINES ST 24","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.182743821864779","2"
"5919","407 TAMPINES ST 41","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.405923275597618","2"
"5920","291 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.689426036249384","2"
"5921","446 TAMPINES ST 42","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.449188150994984","3"
"5922","451 TAMPINES ST 42","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.0831991675074979","1"
"5923","319 TAMPINES ST 33","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.624488929234539","2"
"5924","856 TAMPINES ST 82","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.742782883917729","3"
"5925","867 TAMPINES ST 83","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.997538964330257","1"
"5926","708 TAMPINES ST 71","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.750895772568367","1"
"5927","927 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.240067484433074","2"
"5928","498A TAMPINES ST 45","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.709691845124915","1"
"5929","705 TAMPINES ST 71","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.673654235670492","2"
"5930","909 TAMPINES AVE 4","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.53227292133493","3"
"5931","902 TAMPINES AVE 4","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.604834919408235","3"
"5932","278 TAMPINES ST 22","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.470737210340696","2"
"5933","294 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.625899838601611","2"
"5934","154 SIMEI ST 1","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.440868132676536","2"
"5935","289 TAMPINES ST 22","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.733359118376933","2"
"5936","449 TAMPINES ST 42","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.409065585761433","3"
"5937","926 TAMPINES ST 91","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.288982312021187","2"
"5938","498H TAMPINES ST 45","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.818625342445065","1"
"5939","373 TAMPINES ST 34","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.461805930523004","1"
"5940","127 TAMPINES ST 11","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.392624708243945","1"
"5941","497A TAMPINES ST 45","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.561358708439455","1"
"5942","394 TAMPINES AVE 7","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.193879260189667","1"
"5943","230C TAMPINES ST 24","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.364754765508921","3"
"5944","727 TAMPINES ST 71","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.847500812046212","1"
"5945","145 SIMEI ST 2","30 SIMEI STREET 3 SIMEI MRT STATION (EW3) SINGAPORE 529888","0.304081953955053","2"
"5946","518C TAMPINES CTRL 7","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.467716086712588","2"
"5947","148 TAMPINES AVE 5","20 TAMPINES CENTRAL 1 TAMPINES MRT STATION (EW2) SINGAPORE 529538","0.439707421893301","3"
"5948","889 TAMPINES ST 81","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.95688843154422","1"
"5949","431 TAMPINES ST 41","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.575698271186225","3"
"5950","310 TAMPINES ST 32","20 TAMPINES AVENUE 7 TAMPINES EAST MRT STATION (DT33) SINGAPORE 529623","0.410278834386694","1"
"5951","893 TAMPINES AVE 8","2 TAMPINES AVENUE 4 TAMPINES WEST MRT STATION (DT31) SINGAPORE 529683","0.970973872995175","1"
"5952","863 TAMPINES ST 83","15 TAMPINES CENTRAL 1 TAMPINES MRT STATION (DT32) SINGAPORE 529544","0.82375406948762","1"
"5953","94 LOR 4 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.351646047300072","2"
"5954","4 UPP ALJUNIED LANE","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.876356752972242","1"
"5955","2 UPP ALJUNIED LANE","60 MERPATI ROAD MATTAR MRT STATION (DT25) SINGAPORE 379314","0.924254647662793","2"
"5956","231 LOR 8 TOA PAYOH","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","1.25536463442169","0"
"5957","126 LOR 1 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.34896519572445","4"
"5958","174 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.658553895825379","3"
"5959","249 KIM KEAT LINK","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.0292745118379","0"
"5960","250 KIM KEAT LINK","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","1.02058538235651","0"
"5961","82 LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.393902232338203","3"
"5962","138 POTONG PASIR AVE 3","55 UPPER SERANGOON ROAD POTONG PASIR MRT STATION (NE10) SINGAPORE 347694","0.468288171175784","2"
"5963","84 LOR 2 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.28905128351857","4"
"5964","80A LOR 4 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.35541068930552","2"
"5965","217 LOR 8 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.908759268188858","1"
"5966","215 LOR 8 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.936978833489388","1"
"5967","216 LOR 8 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.851000925852884","1"
"5968","50 LOR 5 TOA PAYOH","377 LORONG 1 TOA PAYOH BRADDELL MRT STATION (NS18) SINGAPORE 319756","0.736868329377404","2"
"5969","172 LOR 1 TOA PAYOH","510 LORONG 6 TOA PAYOH TOA PAYOH MRT STATION (NS19) SINGAPORE 319398","0.556085885893443","3"
"5970","151 WOODLANDS ST 13","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.323931860069679","1"
"5971","570A WOODLANDS AVE 1","30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741","0.445349458006535","3"
"5972","570B WOODLANDS AVE 1","30 WOODLANDS DRIVE 17 WOODLANDS SOUTH MRT STATION (TE3) SINGAPORE 737741","0.51431602843273","3"
"5973","748 WOODLANDS CIRCLE","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.814996147274916","1"
"5974","756 WOODLANDS AVE 4","20 WOODLANDS NORTH COAST ROAD WOODLANDS NORTH MRT STATION (TE1) SINGAPORE 737668","0.899751514553358","1"
"5975","645 WOODLANDS RING RD","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.393894343135978","1"
"5976","664 WOODLANDS RING RD","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.604141285478861","1"
"5977","630 WOODLANDS RING RD","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.669348905647872","1"
"5978","736 WOODLANDS CIRCLE","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.527912511980904","1"
"5979","602 WOODLANDS DR 42","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.575856093222605","2"
"5980","344 WOODLANDS ST 32","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.711795454173353","3"
"5981","896B WOODLANDS DR 50","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.524206824336634","2"
"5982","682D WOODLANDS DR 73","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.417817422620647","1"
"5983","679 WOODLANDS AVE 6","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.138789265353117","1"
"5984","517 WOODLANDS DR 14","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.484578705237361","3"
"5985","681B WOODLANDS DR 62","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.295352220639909","1"
"5986","410 WOODLANDS ST 41","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.426588402757365","1"
"5987","746 WOODLANDS CIRCLE","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.667820368923011","1"
"5988","897A WOODLANDS DR 50","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.673143227073612","3"
"5989","417 WOODLANDS ST 41","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.407783224496708","1"
"5990","683A WOODLANDS DR 62","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.218599894654973","1"
"5991","762 WOODLANDS AVE 6","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.816183150691916","1"
"5992","770 WOODLANDS DR 60","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.700387468969031","1"
"5993","747 WOODLANDS CIRCLE","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.725230994697248","1"
"5994","301 WOODLANDS ST 31","71 WOODLANDS AVENUE 3 MARSILING MRT STATION (NS8) SINGAPORE 739044","0.129066999449618","1"
"5995","891B WOODLANDS DR 50","11 WOODLANDS SQUARE WOODLANDS MRT STATION (TE2) SINGAPORE 737736","0.355541761337368","2"
"5996","868 WOODLANDS ST 83","70 WOODLANDS AVENUE 7 ADMIRALTY MRT STATION (NS10) SINGAPORE 738344","0.851284644088731","2"
